#,app_id,app_name,review_id,language_id,language_name,time_id,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,vote_score,comment_count,acquisition_id,steam_purchase,steam_gifted,written_during_beta,author_id,author_num_games_owned,author_num_reviews,author_playtime,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
51,292030,The Witcher 3: Wild Hunt,85170497,3795,schinese,6892,1611357379,1611357430,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,8,5,10699,0,10699,1610063842
52,292030,The Witcher 3: Wild Hunt,85170453,2887,english,7686,1611357290,1611357290,TRUE,0,1,0,0,5001,TRUE,FALSE,FALSE,765612,287,4,303,94,303,1611284935
53,292030,The Witcher 3: Wild Hunt,85170372,3813,german,3578,1611357157,1611357157,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,31,2,9003,1832,9003,1611357116
54,292030,The Witcher 3: Wild Hunt,85170209,3795,schinese,5821,1611356948,1611356948,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,27,5,3003,741,2820,1611368168
55,292030,The Witcher 3: Wild Hunt,85170038,3010,turkish,3405,1611356698,1611356698,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,8,1,1529,685,1529,1610822854
56,292030,The Witcher 3: Wild Hunt,85169788,2887,english,8721,1611356341,1611356341,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,25,2,930,88,930,1611059624
57,292030,The Witcher 3: Wild Hunt,85169737,1935,brazilian,3146,1611356281,1611356281,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,9,2,2007,0,2007,1610078309
58,292030,The Witcher 3: Wild Hunt,85169685,2887,english,4317,1611356191,1611356191,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,48,1,9403,196,9236,1611378515
59,292030,The Witcher 3: Wild Hunt,85169128,2887,english,6278,1611355450,1611355450,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,280,13,1437,0,1437,1569254891
60,292030,The Witcher 3: Wild Hunt,85169052,2887,english,1911,1611355332,1611355332,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,22,4,8234,12,8234,1611353247
61,292030,The Witcher 3: Wild Hunt,85168445,1389,french,5719,1611354469,1611354469,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,21,2,1025,63,1025,1611305853
62,292030,The Witcher 3: Wild Hunt,85168239,4500,russian,8923,1611354213,1611354213,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,23,4,5026,977,5026,1611353521
63,292030,The Witcher 3: Wild Hunt,85168022,8899,polish,4158,1611353906,1611353906,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,43,2,4623,580,4623,1611353850
64,292030,The Witcher 3: Wild Hunt,85167937,3795,schinese,3976,1611353775,1611353775,TRUE,1,1,0.521739125,0,5001,TRUE,FALSE,FALSE,765612,60,11,5139,5107,5139,1611353461
65,292030,The Witcher 3: Wild Hunt,85167888,4500,russian,4102,1611353696,1611353696,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,11,4,2228,0,2228,1602971258
66,292030,The Witcher 3: Wild Hunt,85167706,4500,russian,5986,1611353447,1611353447,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,67,4,1873,1859,1813,1611386259
